時刻,始値,高値,安値,終値,出来高
09:05,101200,101600,100300,100800,435100
09:10,100750,100950,99960,100550,553100
09:15,100550,101000,99700,99740,659400
09:20,99760,100250,99220,99240,580000
09:25,99230,99760,98050,99750,1062500
09:30,99750,100500,99370,100200,697500
09:35,100200,101800,99910,101800,710300
09:40,101850,102000,100400,100750,556900
09:45,100800,101550,100550,100750,400400
09:50,100700,100750,99600,99640,629900
09:55,99630,100150,99500,99910,495600
10:00,99910,100400,99710,99730,371500
10:05,99730,99880,99300,99600,437400
10:10,99610,100000,99400,99670,412600
10:15,99650,99930,99560,99620,318800
10:20,99630,99740,99020,99330,418600
10:25,99340,99350,98340,98430,611800
10:30,98420,99070,97800,98260,887900
10:35,98250,98890,98000,98760,517500
10:40,98800,99100,98400,98560,425900
10:45,98550,98640,98000,98440,404100
10:50,98450,98810,97930,97950,393200
10:55,97940,97950,96850,97490,884000
11:00,97490,97670,96520,96520,558300
11:05,96530,96780,96000,96250,694000
11:10,96220,96480,95130,95630,735000
11:15,95610,96300,95060,95110,721000
11:20,95110,95570,94000,94280,805500
11:25,94310,94550,93500,94100,662500
11:30,94130,94170,94090,94170,24300
12:30,91910,93080,91210,92450,1043000
12:35,92450,93800,91210,93340,1236400
12:40,93370,94920,93200,94160,1183100
12:45,94130,94130,92200,92490,943400
12:50,92490,94100,92410,94070,688000
12:55,94070,94730,93260,93980,784800
13:00,93970,94640,93840,94450,651700
13:05,94430,95800,94370,95070,1012900
13:10,95090,95480,93210,93410,807500
13:15,93390,94070,92700,92870,794600
13:20,92900,93190,92410,92590,657800
13:25,92590,93000,92000,92980,664300
13:30,92960,93260,92170,92220,574700
13:35,92210,92220,91610,91680,703300
13:40,91660,92430,91430,92100,631400
13:45,92100,92120,90510,90600,798200
13:50,90560,91050,89600,90900,1339800
13:55,90870,91700,90200,91460,840200
14:00,91470,91880,90670,90770,713600
14:05,90790,91610,90750,91420,539000
14:10,91420,92400,91400,92300,642100
14:15,92300,92800,91700,91880,682900
14:20,91880,92070,91310,91640,445400
14:25,91630,92450,91590,92050,483500
14:30,92080,93470,92080,93090,740000
14:35,93100,93350,91760,91820,765100
14:40,91820,92100,90820,90850,589500
14:45,90850,91640,90850,91610,530400
14:50,91620,92350,91520,91680,532900
14:55,91680,91750,91120,91150,408600
15:00,91150,91690,91100,91360,400200
15:05,91360,91420,90800,91090,512700
15:10,91090,91630,90810,91580,481200
15:15,91580,92070,91530,91750,497300
15:20,91760,92160,91680,91720,490700
15:30,92180,92180,92180,92180,0
